6.302773e-01	-3.037345e-01	6.302773e-01	2.348882e-04	9.558295e-04	1.500007e-05	1.754499e-04	7.294003e-05	7.312302e-04	8.369807e-04	2.758579e-05	3.953423e-04	3.905176e-04	3.925708e-04	2.160952e-04	2.458802e-04	3.344202e-04	7.182741e-04	9.900372e-05	8.671469e-04	5.176603e-04	3.044828e-04	1.875290e-03	6.192133e-05	2.396274e-05	9.423584e-04	3.038354e-04	2.750079e-04	1.527494e-05	8.549801e-04	5.131862e-03	4.908390e-04	
6.253311e-01	-2.333591e-01	6.253311e-01	1.699629e-04	8.128443e-04	7.399076e-04	7.182985e-04	8.975719e-05	6.981613e-05	7.768736e-04	6.257987e-04	8.463922e-04	2.302402e-03	1.500979e-03	1.152135e-03	1.613231e-04	5.921499e-05	2.417416e-04	1.647046e-04	8.803183e-04	6.796934e-04	5.775331e-04	1.842263e-03	2.567903e-04	3.869598e-04	2.837461e-05	2.456831e-03	7.354914e-04	7.175421e-04	8.540101e-04	1.528173e-03	8.293041e-04	
4.293156e-01	8.657360e-03	4.293156e-01	5.614439e-04	9.812729e-04	1.155988e-03	1.733804e-04	1.511222e-03	8.246806e-05	1.728612e-03	9.599219e-05	3.329775e-03	7.072977e-04	1.671608e-03	5.400920e-04	1.146196e-03	2.505920e-03	1.837790e-04	1.216169e-04	2.722265e-04	2.897828e-04	4.098768e-04	5.172787e-04	1.040851e-03	9.514245e-04	8.764666e-05	3.123315e-04	3.053855e-05	6.714718e-05	4.459042e-05	6.059693e-04	6.147751e-03	
6.348373e-01	-3.572691e-01	6.348373e-01	8.623506e-04	1.463153e-03	4.904253e-05	1.615622e-04	5.641743e-05	1.897820e-04	1.857238e-03	6.283309e-04	1.277351e-04	2.271453e-04	1.554578e-03	2.059706e-04	2.073154e-04	1.465524e-04	2.468811e-04	1.604642e-04	3.067648e-03	1.984578e-04	1.121085e-03	2.634853e-05	1.262699e-03	8.703113e-05	5.991596e-04	5.546039e-05	7.048716e-04	1.159294e-03	2.601185e-03	5.315549e-05	5.082821e-04	
8.273006e-01	-5.329300e-01	8.273006e-01	5.360142e-04	9.788990e-04	5.421434e-05	7.471736e-04	2.623266e-05	1.064049e-04	6.281958e-04	1.256373e-03	8.478778e-04	8.151041e-04	4.314022e-04	4.426457e-05	2.361901e-04	2.366564e-04	3.365228e-04	2.932106e-04	2.146679e-04	1.625664e-04	3.481655e-04	1.837989e-03	6.268922e-05	4.588459e-04	6.935112e-04	5.366292e-04	6.433900e-04	2.422170e-05	8.250010e-05	6.088380e-04	5.518324e-04	
8.299245e-01	-5.783612e-01	8.299245e-01	8.877538e-04	1.073963e-03	7.480948e-04	1.601454e-05	1.001786e-04	1.140614e-03	2.149327e-03	3.726208e-04	1.382711e-03	1.043443e-05	1.648999e-03	5.253987e-04	2.062245e-04	4.704965e-05	1.751035e-04	3.085573e-05	1.165125e-04	1.556266e-04	7.934095e-05	1.034934e-04	6.757178e-04	8.026494e-05	1.472997e-03	1.994488e-05	6.665647e-04	1.377781e-04	9.059113e-04	1.337309e-03	9.081724e-04	
6.391068e-01	-3.977616e-01	6.391068e-01	4.831417e-04	1.433384e-03	1.869429e-04	1.866037e-04	4.212499e-05	1.003379e-03	2.049290e-03	5.175655e-05	1.729322e-04	2.575600e-04	1.716475e-03	9.917915e-04	8.852388e-04	2.490737e-03	1.680582e-04	1.194475e-04	1.125951e-03	4.127157e-04	4.121277e-04	1.712251e-03	1.954554e-04	4.624830e-04	5.039001e-05	2.846532e-04	3.835651e-05	6.627003e-05	8.798884e-04	1.027021e-03	1.078233e-03	
2.389199e-01	2.908816e-01	2.389199e-01	1.447751e-05	1.588758e-03	7.369575e-04	6.799644e-04	5.280597e-04	7.451513e-05	1.323217e-04	4.297281e-04	4.021051e-03	3.733468e-04	2.068498e-04	1.101989e-04	1.041171e-03	3.798993e-04	2.479016e-04	1.509875e-04	1.238327e-04	2.771030e-04	2.464546e-04	1.560818e-03	6.478227e-04	1.468386e-04	1.275055e-04	3.123142e-04	5.352494e-04	1.594122e-04	8.636136e-04	1.628111e-03	8.409744e-04	
8.245677e-01	-4.806219e-01	8.245677e-01	1.119975e-05	1.563417e-03	1.002010e-05	9.840056e-04	5.891518e-04	1.151228e-03	8.763621e-04	1.209446e-03	4.791389e-04	1.043443e-05	9.928357e-05	3.926386e-04	2.293439e-04	2.168777e-04	1.414841e-04	2.804019e-04	2.588173e-04	2.986688e-04	2.195183e-03	1.039265e-04	9.104285e-06	7.881618e-05	1.821979e-04	2.835118e-04	4.896465e-04	1.561453e-04	9.160744e-04	5.836412e-04	1.069808e-03	
8.331445e-01	-6.283352e-01	8.331445e-01	5.403871e-04	2.042481e-03	1.065434e-03	1.724669e-04	4.762367e-04	6.951584e-05	2.064061e-03	6.174522e-04	3.368327e-03	2.269569e-04	1.395933e-03	5.549182e-05	8.697529e-04	2.690477e-04	1.176117e-04	2.982124e-04	7.618089e-04	2.514861e-04	1.525959e-04	1.545249e-04	1.109069e-04	8.936222e-05	1.489572e-04	3.331494e-04	7.411932e-04	1.393841e-04	2.796992e-03	5.196343e-04	7.112841e-04	
6.228233e-01	-1.947138e-01	6.228233e-01	4.987756e-04	1.662248e-03	2.077094e-05	1.744715e-04	5.264591e-04	9.875562e-04	2.012561e-03	1.162292e-04	1.154822e-03	2.429286e-04	4.400697e-04	1.911939e-04	1.422551e-04	2.495299e-03	1.695725e-04	1.131658e-04	6.138976e-04	3.096796e-04	2.024164e-03	1.722187e-03	1.249924e-03	1.432771e-04	1.220737e-05	3.601057e-04	1.597594e-05	1.540256e-04	2.537370e-04	1.366887e-03	8.098956e-04	
4.385178e-01	-6.795135e-02	4.385178e-01	8.979079e-04	2.221255e-03	8.175660e-04	1.737469e-05	6.177556e-04	2.368986e-05	1.572835e-04	9.836992e-05	4.079539e-03	5.800803e-04	1.609086e-03	1.777772e-04	8.714895e-04	1.844414e-04	1.818713e-04	2.948216e-04	3.238089e-04	2.730806e-04	5.383720e-04	1.641802e-03	4.747902e-04	7.266763e-05	1.120813e-03	3.144681e-04	7.092661e-04	9.863640e-05	1.705204e-04	2.874885e-03	4.596947e-04	
8.940568e-03	9.098320e-01	8.940568e-03	7.085205e-04	1.481548e-03	7.482288e-04	1.744915e-04	1.021556e-04	1.620642e-04	2.400260e-03	1.618583e-03	2.819773e-03	2.660058e-04	1.587269e-03	2.934533e-04	3.039014e-04	1.173228e-04	1.172766e-04	1.993707e-06	5.527265e-04	2.681778e-04	2.114364e-04	1.607200e-03	3.753971e-05	2.902782e-04	1.072324e-03	3.880869e-04	7.502526e-04	1.898655e-03	2.516810e-03	4.311644e-04	2.882444e-04	
1.972444e-01	5.774929e-01	1.972444e-01	6.599669e-06	1.543483e-03	3.905318e-05	1.195865e-03	5.564970e-04	3.500745e-04	2.186178e-05	4.380999e-04	1.383479e-03	2.415061e-04	6.752887e-04	3.882356e-04	4.769035e-04	1.935200e-04	1.935818e-04	3.699489e-05	3.477599e-03	1.013299e-04	2.931074e-04	1.415723e-04	6.632163e-04	5.211551e-05	2.296356e-04	9.147851e-04	1.579295e-04	3.296207e-05	9.015972e-04	1.635483e-03	2.541282e-03	
8.263714e-01	-5.139873e-01	8.263714e-01	4.035902e-04	1.580312e-03	7.860673e-04	1.629285e-04	6.538447e-04	8.882542e-04	1.840410e-03	1.501456e-04	3.223694e-03	2.563787e-04	6.894873e-04	1.106123e-03	1.169682e-03	2.671100e-04	1.969090e-04	2.964182e-04	2.132320e-04	7.942425e-04	3.491448e-04	1.852523e-03	6.189633e-05	9.808895e-04	2.116613e-04	1.670669e-03	6.433900e-04	1.929196e-05	9.045470e-04	1.261565e-03	1.083608e-03	
6.718630e-02	6.887558e-01	6.718630e-02	8.902189e-04	7.468545e-04	8.195609e-05	4.929529e-06	1.761549e-03	8.130118e-05	2.027254e-03	7.658375e-04	5.819505e-04	1.143750e-03	1.611423e-03	1.731673e-04	4.402000e-05	1.484815e-04	2.487929e-04	2.781402e-04	3.198290e-04	2.730564e-04	5.380346e-04	1.614597e-03	1.242032e-03	4.294347e-04	1.115510e-03	3.083511e-04	7.573077e-04	1.014260e-04	7.390917e-05	2.863879e-03	4.545705e-04	
2.347712e-01	3.113020e-01	2.347712e-01	5.236800e-04	1.426268e-03	8.252773e-04	1.766386e-04	5.296776e-04	1.704546e-05	2.054621e-03	4.826291e-05	1.297402e-04	2.294127e-04	3.367647e-04	1.722643e-04	8.852388e-04	2.482478e-03	1.603763e-04	1.125579e-04	6.654709e-04	4.226027e-04	5.654391e-04	4.682672e-04	1.958752e-04	5.081655e-04	3.490000e-04	2.862945e-04	1.821072e-05	6.627003e-05	5.578281e-04	2.847968e-03	9.816249e-04	
4.315604e-01	-1.258325e-02	4.315604e-01	1.006628e-03	1.444023e-03	1.041755e-03	7.338272e-05	9.349028e-05	9.527247e-06	2.319649e-03	1.081219e-03	6.222800e-04	7.728291e-04	1.168637e-03	1.007390e-03	2.438743e-04	7.366373e-03	1.168331e-04	1.544657e-04	3.428401e-04	2.954187e-04	2.516577e-04	2.277246e-04	1.242364e-03	1.596605e-04	1.133259e-03	1.058981e-03	6.494342e-04	1.249196e-03	4.933665e-05	5.878716e-04	5.918272e-04	
2.286001e-01	3.472953e-01	2.286001e-01	5.201942e-04	1.424712e-03	8.136169e-04	1.762106e-04	1.043215e-04	1.488545e-05	1.574362e-03	7.714065e-04	2.941056e-03	2.406434e-04	1.178073e-03	2.973991e-04	8.796971e-04	1.901590e-04	6.835879e-04	6.019322e-05	3.136670e-04	2.945562e-04	5.450451e-04	5.165298e-04	8.052813e-05	8.238237e-04	1.138732e-03	6.000542e-04	7.730769e-04	1.393841e-04	4.412731e-05	6.071754e-04	3.335175e-04	
4.145930e-01	1.759129e-01	4.145930e-01	1.462949e-04	1.572949e-03	1.082391e-03	1.828282e-04	4.887495e-04	8.152830e-04	8.210558e-04	1.479195e-04	1.598334e-05	2.118068e-04	4.557337e-04	3.929769e-05	4.981501e-04	8.137873e-04	1.210751e-04	1.743385e-05	3.907150e-04	1.349790e-04	2.144800e-03	1.702226e-03	1.440115e-03	1.386352e-04	1.027905e-03	3.591109e-04	2.573082e-05	6.384940e-06	5.459397e-05	4.094384e-04	3.327447e-04	
4.986129e-02	7.333377e-01	4.986129e-02	6.968544e-04	9.630573e-04	1.123912e-03	2.194662e-04	1.553387e-03	2.619182e-04	2.027429e-03	1.378020e-03	3.395759e-03	4.434488e-04	7.024939e-04	4.511180e-04	6.393488e-05	8.316946e-04	1.142955e-04	7.664987e-05	3.124704e-03	7.812297e-06	5.745215e-04	3.765951e-04	1.465515e-04	4.283114e-04	1.125668e-03	9.295741e-04	6.352710e-04	7.478709e-06	4.355629e-04	6.115656e-04	8.459906e-04	
6.485954e-01	-4.493375e-01	6.485954e-01	3.975252e-04	1.469991e-03	7.644598e-04	1.038482e-03	1.149153e-04	2.048767e-04	1.821807e-03	6.291490e-04	2.775858e-03	2.273621e-04	1.554578e-03	6.907762e-04	8.514478e-04	1.160427e-04	3.296968e-04	1.617766e-04	9.984620e-04	1.983326e-04	2.059213e-04	5.763488e-04	7.754931e-05	9.135758e-05	3.010310e-04	3.124220e-04	5.084168e-04	8.427411e-04	1.572226e-04	1.347538e-03	2.684390e-03	
2.460837e-01	2.732639e-01	2.460837e-01	1.006628e-03	3.064954e-02	1.022721e-03	7.322499e-05	9.349028e-05	4.676849e-06	2.319649e-03	1.060102e-03	1.389235e-03	7.728291e-04	1.168637e-03	1.007390e-03	1.074671e-03	7.366373e-03	1.168331e-04	1.543219e-04	3.428401e-04	2.954187e-04	2.516577e-04	2.277246e-04	1.242364e-03	1.596605e-04	1.152069e-03	1.058981e-03	6.473366e-04	1.249196e-03	9.146253e-04	5.878716e-04	5.918272e-04	
6.282246e-01	-2.742625e-01	6.282246e-01	7.212626e-04	7.037911e-04	7.253140e-04	1.162532e-03	4.843201e-04	7.546896e-04	2.302164e-03	1.188675e-03	2.127833e-04	4.304483e-04	4.225693e-03	3.094913e-04	3.039014e-04	2.417831e-03	1.184440e-04	2.972941e-06	5.361330e-04	4.391140e-04	2.428080e-04	1.768738e-03	1.261552e-04	2.759352e-04	1.119747e-03	5.341702e-04	5.343270e-04	1.957800e-03	2.749480e-03	1.173696e-03	2.620226e-04	
2.852182e-02	8.148957e-01	2.852182e-02	7.065090e-04	1.154201e-04	7.482288e-04	2.319661e-04	2.773213e-04	7.761987e-04	2.400260e-03	1.269197e-03	2.127833e-04	2.660058e-04	6.689068e-05	3.075642e-04	3.039014e-04	1.868303e-04	1.876642e-04	1.993707e-06	5.522830e-04	2.686912e-04	2.093358e-04	1.548941e-03	1.437366e-03	2.715462e-04	1.119747e-03	3.895757e-04	2.866385e-05	1.901125e-03	2.749480e-03	1.659780e-03	1.098196e-03	
4.251391e-01	4.904302e-02	4.251391e-01	7.682757e-04	1.999470e-03	7.358765e-04	1.768055e-04	7.074144e-04	1.296288e-06	1.457087e-04	7.714731e-05	8.361922e-05	2.318663e-04	1.250290e-03	1.649076e-04	1.984053e-04	1.764194e-04	1.504025e-04	2.670955e-04	7.679430e-04	2.430688e-04	2.162279e-03	5.673920e-04	1.658298e-03	6.576139e-05	1.224300e-04	2.374100e-04	2.363197e-05	1.579159e-04	2.437159e-04	5.977660e-04	3.491496e-04	
2.007518e-01	5.513786e-01	2.007518e-01	5.405650e-04	1.440016e-03	1.548237e-03	1.004189e-05	9.675509e-05	1.196646e-03	8.783351e-04	1.009013e-04	3.389112e-03	2.407943e-04	4.494928e-04	3.907204e-04	8.192915e-04	2.990931e-04	1.105155e-04	2.923785e-04	3.117423e-04	9.941506e-05	2.163338e-03	4.144842e-05	7.765893e-05	8.826359e-05	1.717815e-04	3.040454e-05	6.481747e-04	5.526116e-05	4.412731e-05	7.576038e-04	1.028635e-03	
4.422265e-01	-9.006844e-02	4.422265e-01	1.010436e-03	1.550765e-03	7.754227e-06	1.786618e-04	3.677621e-04	9.400892e-05	2.410887e-03	1.102434e-03	5.704360e-04	2.113911e-04	1.281181e-03	9.517628e-04	5.742683e-04	2.640819e-04	9.583454e-05	1.405323e-04	2.986348e-04	6.082569e-05	2.486440e-04	4.017005e-04	7.869017e-05	7.456989e-04	1.897318e-03	1.062516e-03	2.996595e-04	1.121601e-03	5.064271e-05	1.578624e-03	8.197937e-04	
6.372621e-01	-3.634251e-01	6.372621e-01	6.093762e-05	9.015352e-04	1.215625e-04	2.123491e-04	5.569849e-04	1.095836e-03	2.306678e-03	1.265893e-04	3.701304e-02	7.076113e-04	3.783639e-05	5.293808e-04	2.501800e-04	1.847317e-04	6.278631e-05	4.631325e-05	2.654538e-04	2.726389e-04	5.850097e-04	1.551475e-03	6.266663e-02	2.749059e-04	2.511848e-04	3.970225e-04	6.398088e-04	1.560255e-04	9.050723e-04	1.304983e-03	2.615842e-03	
4.216274e-01	9.020633e-02	4.216274e-01	9.867844e-05	1.568973e-03	6.611488e-05	1.763090e-04	5.591146e-04	9.384613e-05	2.362733e-03	7.290725e-05	5.482459e-04	2.269903e-04	4.836411e-04	9.507047e-04	7.020033e-04	2.638802e-04	9.354950e-05	1.425774e-04	3.057425e-04	2.739536e-04	2.489839e-04	1.981595e-03	1.481812e-04	2.785861e-04	1.901787e-03	5.647893e-04	5.343398e-04	1.122639e-03	2.922483e-03	1.338739e-03	1.274245e-03	
2.088653e-01	4.904958e-01	2.088653e-01	8.814968e-04	1.465349e-03	3.688064e-05	5.179221e-06	1.431204e-04	8.374160e-05	1.869468e-03	1.063950e-03	3.207886e-03	2.459032e-04	1.676675e-03	9.532252e-04	6.019432e-05	4.290657e-04	1.749955e-04	2.795025e-04	4.050023e-04	1.623062e-04	8.843390e-04	1.883052e-03	6.757361e-04	4.694271e-05	2.797641e-04	2.691546e-05	5.771830e-04	5.826238e-05	8.749844e-04	1.308669e-03	8.450851e-04	
2.312468e-01	3.309769e-01	2.312468e-01	2.034460e-04	1.043436e-03	1.131252e-03	6.548064e-05	1.050269e-04	8.769261e-05	9.897563e-04	1.074388e-03	5.704360e-04	2.110749e-04	1.305891e-03	1.349505e-04	8.440892e-05	9.602978e-05	9.652536e-05	2.349754e-03	2.991262e-04	5.649830e-04	2.486440e-04	4.114299e-04	2.476585e-04	7.456989e-04	1.961793e-03	1.062516e-03	4.259358e-05	7.727117e-06	1.705065e-04	1.709622e-03	4.483598e-04	
3.795583e-02	7.763191e-01	3.795583e-02	7.065090e-04	1.499722e-04	1.513987e-03	1.980110e-04	2.711207e-04	7.684385e-04	2.400260e-03	1.657837e-03	1.720666e-04	2.577563e-04	2.577310e-04	3.075642e-04	3.039014e-04	1.325244e-04	1.176545e-04	2.424726e-06	5.522830e-04	2.765779e-04	9.122816e-04	1.565281e-03	1.437366e-03	2.777318e-04	7.302172e-04	3.631076e-04	2.955347e-05	1.901125e-03	2.848544e-03	1.678908e-03	1.098196e-03	
4.234572e-01	6.788510e-02	4.234572e-01	7.631288e-04	2.198135e-03	8.134973e-04	1.772944e-04	6.717961e-04	1.191619e-05	1.387204e-04	9.678288e-05	2.749097e-03	2.616520e-04	1.220787e-03	1.546727e-04	8.789476e-04	1.935924e-04	6.834208e-04	2.675248e-04	2.930857e-04	2.945943e-04	5.467566e-04	5.797882e-04	2.502112e-04	8.861515e-05	1.138141e-03	7.652596e-05	4.077921e-05	1.392621e-04	1.641358e-04	6.428748e-06	3.366160e-04	
2.042717e-01	5.240526e-01	2.042717e-01	7.600965e-04	2.028108e-03	7.369284e-04	1.364009e-05	4.488843e-05	1.204316e-03	8.686775e-04	1.007816e-04	1.188024e-04	5.004190e-05	1.249001e-03	3.880265e-04	2.061207e-04	2.950175e-04	1.104069e-04	3.130372e-05	8.088613e-04	1.015828e-04	2.163362e-03	1.422550e-04	6.108578e-05	6.585918e-05	1.726368e-04	2.715253e-04	6.609997e-04	1.601374e-04	5.009897e-05	5.909846e-04	4.761056e-04	
6.436218e-01	-4.225674e-01	6.436218e-01	8.811344e-04	3.996916e-04	1.242078e-04	5.595742e-06	1.589752e-03	8.427058e-04	8.350093e-04	5.433217e-04	8.022305e-04	7.630197e-05	3.883938e-04	3.089314e-05	2.457229e-04	7.019607e-04	1.143191e-04	8.733087e-05	7.987883e-04	2.771030e-04	4.332518e-02	3.750798e-04	1.506362e-04	1.594389e-04	7.286516e-04	2.404343e-05	6.581325e-04	1.040885e-04	6.285637e-05	5.910384e-04	1.071936e-03	
1.926136e-01	6.087314e-01	1.926136e-01	7.631288e-04	2.206063e-03	8.387459e-04	1.772944e-04	6.753188e-04	1.191619e-05	1.387204e-04	9.662000e-05	8.873334e-05	2.604919e-04	4.086465e-04	4.052102e-04	8.201328e-04	3.001346e-04	6.773152e-04	2.800844e-04	3.101949e-04	1.020754e-04	2.110854e-03	6.736223e-05	2.502112e-04	8.822631e-05	1.086821e-03	7.652596e-05	4.077921e-05	1.540719e-04	1.659541e-04	3.587407e-05	1.034813e-03	
5.829683e-02	7.075370e-01	5.829683e-02	5.403871e-04	1.570028e-03	1.131394e-03	1.723032e-04	4.848108e-04	6.726146e-05	1.574362e-03	6.173382e-04	3.371262e-03	2.795878e-04	1.326776e-03	5.394699e-05	8.701400e-04	2.687440e-04	1.121440e-04	2.980297e-04	2.371519e-04	6.563629e-05	1.525959e-04	2.047734e-05	6.492111e-05	9.707221e-05	1.099660e-03	3.331494e-04	7.411932e-04	1.393841e-04	2.796151e-03	6.432278e-04	3.335175e-04	
5.089466e-03	9.376456e-01	5.089466e-03	9.373347e-04	1.148823e-03	6.637041e-04	1.163048e-03	2.351867e-03	8.199550e-04	1.825649e-03	1.521243e-03	3.040699e-04	2.793903e-04	6.894706e-04	1.396651e-04	1.295402e-03	6.843776e-05	2.446628e-04	1.112545e-04	7.966496e-04	4.795265e-04	2.146057e-03	4.850805e-04	1.332288e-03	2.683644e-04	7.362605e-03	3.066266e-04	3.742562e-04	2.679388e-03	8.353917e-05	2.834519e-03	1.771632e-05	
4.168665e-01	1.460826e-01	4.168665e-01	7.631288e-04	2.206063e-03	8.185733e-04	1.772944e-04	6.753188e-04	1.191619e-05	1.387204e-04	9.678288e-05	8.873334e-05	2.604919e-04	1.220787e-03	1.546727e-04	8.789476e-04	1.149266e-04	6.773152e-04	2.797972e-04	2.930857e-04	1.020754e-04	2.354123e-04	6.736223e-05	2.502112e-04	8.861515e-05	1.086821e-03	7.652596e-05	4.077921e-05	1.540719e-04	1.659541e-04	6.428748e-06	4.304459e-04	
8.320747e-01	-6.061834e-01	8.320747e-01	5.795571e-04	1.201387e-03	1.568776e-04	1.232429e-03	3.133887e-05	4.494675e-04	8.990067e-04	1.818915e-03	2.914419e-03	3.500755e-02	9.382122e-05	3.094334e-04	8.236980e-04	2.156721e-04	1.909464e-04	2.817823e-03	1.689089e-05	4.133932e-04	1.998532e-04	1.464875e-03	7.717713e-05	3.010665e-04	4.893671e-05	2.074745e-04	1.192423e-04	2.368689e-05	3.050159e-03	1.668697e-03	2.537757e-04	
8.453799e-01	-7.518388e-01	8.453799e-01	7.584036e-05	1.237454e-03	6.945553e-04	7.471597e-04	2.293145e-05	5.821209e-04	1.879448e-03	1.448999e-04	8.641246e-04	4.086600e-03	1.106337e-03	6.049148e-05	8.174978e-04	6.825117e-04	3.267112e-04	2.509118e-03	2.350097e-03	1.550119e-05	8.500880e-06	4.680199e-04	9.014118e-05	7.226676e-04	7.146106e-04	5.242373e-04	2.935536e-04	1.203997e-03	5.454532e-04	5.619708e-04	1.062324e-03	
2.482515e-01	2.582052e-01	2.482515e-01	5.528634e-04	9.028757e-04	7.689540e-04	2.319661e-04	2.760290e-04	1.171045e-03	2.400260e-03	1.266276e-03	2.288752e-04	2.660058e-04	7.468283e-05	5.365712e-04	2.559113e-04	1.859706e-04	1.877802e-04	1.421617e-04	5.562878e-04	5.933602e-05	2.007803e-04	1.782065e-03	1.437366e-03	5.602391e-05	3.849709e-05	3.930809e-04	6.608811e-04	1.089354e-03	8.879663e-04	1.268732e-03	6.967614e-04	
2.115953e-01	4.686708e-01	2.115953e-01	1.139102e-05	1.076926e-03	2.850194e-04	5.899549e-05	5.581596e-04	1.166744e-03	2.092529e-03	6.396799e-05	1.446417e-03	4.413548e-04	1.218247e-04	2.183827e-04	5.936768e-05	1.503751e-04	2.729944e-04	1.025624e-05	1.097187e-04	4.924509e-04	7.999674e-05	1.786097e-03	5.375564e-04	2.342554e-04	1.499329e-03	2.974194e-04	6.600473e-04	5.779254e-05	1.103940e-03	1.631005e-03	4.225808e-04	
